0.4.26,0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e&constructor&unchecked-call-return-value,1.2211189688907729,0.6355187449190352,-0.6259186032745573,-0.6842760578625732,-0.046886709580818815,0.4136626899242401,1.4714661388761467,0.2583204186624951,1.1630942495332823,-0.6664904564619064,0.8719265370629727,-0.362913752378275,1.9216989831791984,-0.304551386129525,-0.65135127487075,-1.50360074573093,0.8755209394627147,-0.11475965446896023,1.045477080427938,-0.2972149116711484,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0
0.4.26,0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e&OpenToThePublic&unchecked-call-return-value,0.9057061930825888,1.184911209689684,-0.3270157228324039,-0.526696503162384,0.03979725489192758,0.8035379857563776,1.1523233152741243,0.49013598657344,0.7890287577367026,-0.6947694337072451,0.37005047904219757,-0.5546996758111622,1.2264640644069547,0.19756043231314865,-1.449258798448569,-2.402358288114721,1.2120427074264888,-0.07847722958434712,0.9413556007375895,0.286474454994044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0
0.4.26,0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e&AdjustBetAmounts&unchecked-call-return-value,0.5968260450625983,0.9968613508179431,-0.45644064048143823,-0.5977942676056088,0.14567450287304526,0.6552240904860609,1.1334184922101929,0.44538593427168105,0.6043133304828382,-0.6634502415581951,0.2317817721251897,-0.44858364058350486,1.1896659324722967,0.030103558102461295,-1.2931893121480473,-2.0008036029620433,1.3228606941897099,-0.14478592058335701,0.9188771132878432,0.20808597390107283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0
0.4.26,0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e&AdjustDifficulty&unchecked-call-return-value,0.5968260450625983,0.9968613508179431,-0.45644064048143823,-0.5977942676056088,0.14567450287304526,0.6552240904860609,1.1334184922101929,0.44538593427168105,0.6043133304828382,-0.6634502415581951,0.2317817721251897,-0.44858364058350486,1.1896659324722967,0.030103558102461295,-1.2931893121480473,-2.0008036029620433,1.3228606941897099,-0.14478592058335701,0.9188771132878432,0.20808597390107283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0
0.4.26,0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e&wager&unchecked-call-return-value,0.32517661372335943,0.832653257759606,-0.4715089781982143,-0.7232049166429334,0.1647989373744988,0.4380697631890454,1.4010441983254944,0.27782758205402186,0.7545488515141897,-0.9699795103654629,0.18730045752826988,-0.37012661278429554,1.246885875703358,-0.09975145989801826,-1.2716797229311452,-1.8699197293781653,1.3092837231188286,-0.059234005957841875,0.9368766867578393,0.09225552514558885,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0
0.4.26,0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e&play&unchecked-call-return-value,0.3240525380579,1.0273635704017563,-0.33555997580965247,-0.880143357198105,0.13427273203056864,0.5003619434090368,1.367685961064806,0.2423916398085886,0.679245368175198,-0.8819187558744177,0.28534417885168334,-0.4464127835751677,1.0682034737749748,-0.22708008011998265,-1.4144128029005174,-1.5773097601727115,1.204761446830909,0.04017377578291947,0.9938188317909878,0.26159573975348943,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0
0.4.26,0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e&donate&unchecked-call-return-value,0.4547809088422406,1.4416140111223343,-0.2030093552724969,-0.6937301096416288,-0.2951530570224408,0.9145438440384404,1.042065083379707,0.18925372619302042,0.4345866569107579,-0.6831177117363099,0.17857796054393535,-0.9044180221915725,0.8293616877448174,-0.11064758295974424,-1.5040409874261147,-2.02090394544986,0.9461235166076691,-0.0542291787963721,0.9522076236504701,0.6631795254445845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0
0.4.26,0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e&payout&unchecked-call-return-value,-0.1891955355932186,0.2970814397195717,-0.6802181976956206,-1.046438853945825,0.22200488403753996,0.22194658277870774,1.3779160890292812,0.01846676677852482,0.5520318664562005,-0.30121952440444527,0.4564854607663371,-0.3964446462061885,1.4038424849897235,-0.6073356382548809,-0.4642751654730989,-0.02255930451603679,1.3663644419087992,-0.49193564149272906,1.312002512638445,0.26570629134967727,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.4.26,0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e&donateToWhale&unchecked-call-return-value,0.2364923455787979,0.051919488733961384,-1.0750627212852013,-0.9752977879447792,0.35932406925290594,0.04784774552774793,1.2549865354449694,0.16666565858225785,0.5683691235941671,-0.3076125538076153,0.4368322371640278,-0.030411496587837015,1.6388390821809986,-0.8173204144562474,-0.4664144682633968,-0.31507284905164296,1.5928329926638203,-0.3462546679639179,1.157192763367682,-0.32894484937646007,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1
0.4.26,0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e&loseWager&unchecked-call-return-value,0.10562272451140664,-0.026036943901668896,-1.06156333332712,-0.9846137843348763,0.43525072674859655,-0.026509008624336937,1.2670832952315156,0.09350239140066234,0.523480835751715,-0.2721504747867584,0.451703649259765,-0.0008902542631734501,1.629996415295384,-0.8681584523482756,-0.3860213355330581,-0.06908018372275612,1.5535848837007176,-0.37716859978708356,1.1515937003222378,-0.23947765854271977,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1
0.4.26,0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e&ethBalance&unchecked-call-return-value,0.213442732890447,0.8447832465171814,0.4446846544742584,-0.015271944304307302,0.03705919262332221,1.1198110630114873,0.8375797979533672,0.5863268574078878,0.6972118516763052,-0.12063298498590787,0.0786364998978873,-0.5084842330155274,1.4011025701959927,-0.39173971737424534,0.1738330931402743,-0.3819098472595215,2.4366560876369476,-1.9276541446646054,2.8466395239035287,0.3607854483028253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4.26,0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e&currentDifficulty&unchecked-call-return-value,0.5159453004598618,0.7626972869038582,-1.0697293058037758,-1.042353793978691,0.5278611183166504,1.028779186308384,0.5154528077691793,0.8052111566066742,-0.4830637015402317,-0.06579892337322235,0.11395737901329994,-0.32078658579848707,1.174545668065548,-1.4777069492265582,-1.5755883157253265,-0.5101961493492126,0.7220794670283794,-0.08426129445433617,1.0386113226413727,0.09913811087608337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
