0.4.26,2018-10299&transfer&arithmetic,0.23996746704983618,0.4114034025094255,-1.0145902364503725,-1.0260615087898353,0.16139520551611783,0.17160083994770003,1.454797619269064,0.12412195997275854,0.5010852585565078,-0.6045165084331874,0.13612714592779696,-0.13643992458849322,1.3889179185562925,-0.6961278194200852,-0.8059282549380844,-0.8744683028916597,1.4337664683581341,-0.10013055353767787,0.9630116422406652,-0.2179226415901787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
0.4.26,2018-10299&balanceOf&arithmetic,0.10402444468156712,0.08250422695198574,-1.4385670456733253,-1.084608175162528,0.021592461277504225,-0.026276695969942455,1.2068600524720308,-0.13617155157230995,0.004821098900425273,-0.07244778323817898,-0.05318894334187781,-0.06846936570631491,1.1654781721330978,-1.2534846421834585,-0.353335427007059,0.13802980289265915,1.2695694355344451,-0.3049503439987028,0.99436008950343,-0.22823029394085342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4.26,2018-10299&transferFrom&arithmetic,0.3440589133828353,0.34638688456201433,-1.0698619924898563,-1.0679878546136152,0.17406483576339798,0.17500878122848662,1.516246077696082,0.1660537297276766,0.6657952439058713,-0.7513224943458884,0.21270016616243184,-0.051826247602926395,1.5065361935485821,-0.6349381227937694,-0.8591173604407562,-1.091515026630022,1.5576615922284367,-0.03261770739663458,1.0077010956815717,-0.48269566931111985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
0.4.26,2018-10299&approve&arithmetic,0.11338018330142778,0.08530413753846113,-1.3203275763046216,-1.0828277236946366,0.05177779342321789,-0.03790458730038475,1.3417125125689542,-0.05236930186476778,0.23712158834506922,-0.24680884533068714,0.08024666901431321,-0.09295544862363707,1.3537769636467976,-1.075162941316033,-0.38420156465487226,-0.09710732913192581,1.4324635443661142,-0.2842022053459111,0.9944987486061805,-0.2869153574985616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.4.26,2018-10299&allowance&arithmetic,0.2511875431225138,0.0374644042797459,-1.4972175181056688,-1.1122790494734802,-0.03317778152458876,0.0007363745888460029,1.2493567056592227,-0.07911853043778429,0.16082460307561366,-0.17768729369617203,0.02492530577029418,-0.001597630095134661,1.264620254630024,-1.1720551972829023,-0.4079748790494157,-0.11789921736254276,1.4157483919152936,-0.24594229025748168,1.0186007634817975,-0.5023248019149003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.4.26,2018-10299&Ownable&arithmetic,1.365237111630647,0.29702938898749975,-1.012194468923237,-0.5864230753934901,-0.14397186300028925,0.2653966520143592,1.4592635738460913,-0.014698716609374336,1.184009131530057,-0.575002460376076,0.8575306794727626,-0.2338242127519587,2.1165776978368345,-0.7616635010294293,-0.3652479020959657,-1.2032449595306232,0.7504359710475673,-0.35002809309441113,1.2507020312806834,-0.4220795955346978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.4.26,2018-10299&transferOwnership&arithmetic,0.47843300599556465,0.6085905231438674,-1.087886478897039,-0.8222117625273667,-0.16366152784654073,0.41288723999803717,1.1365391206141415,-0.01538192993634707,0.11242783019415938,-0.15062907705833387,0.08254660963528342,-0.3927771717237381,1.124889951054152,-0.7365353919759199,-0.5503274146951251,-0.656812100828468,0.8580476945483839,-0.32304964828994365,0.8970588079544825,0.11823503789189574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0
0.4.26,2018-10299&pause&arithmetic,0.4570335578651,1.2498833468327155,-0.4516199415979477,-0.5878124199330043,-0.09562065686361912,0.6970195716772324,1.0684366699499197,0.030631962303931896,0.3160368458976826,-0.4737088334483978,0.06185982335143937,-0.5846739830150722,0.9725792488226523,-0.24161694244218943,-1.0323078942974695,-1.6442460068143332,0.7261152446078949,-0.20237020317178506,0.8168607132915312,0.5745601019798181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0
0.4.26,2018-10299&unpause&arithmetic,0.46495026724953803,1.2271933113375018,-0.4655437044078304,-0.584445155099515,-0.09786237872415973,0.6831865354891746,1.0648003493105211,0.027240105261725763,0.31632868309294987,-0.4769667087062713,0.06573375796959285,-0.5694261676842166,0.9790366799600663,-0.2556507648960237,-1.0151456286049179,-1.6294692375967579,0.7313356156310727,-0.20886328105003604,0.8262546367462604,0.5403407141085594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0
0.4.26,2018-10299&transfer&arithmetic,0.12611620472975013,0.7598623512697614,-0.8142483394654575,-0.9526932876526324,-0.2719991007927528,0.43252382310461407,1.0747649519404103,-0.07139057376660592,-0.0034590881579547876,-0.05413453650376028,0.028677646436320602,-0.6433113410314621,0.8203685972069906,-0.8210148973282704,-0.8080063429584127,-0.43549277171615725,0.987391242865196,-0.2154751363218077,0.8950443749262158,0.5630024577960495,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
